Time, Voltage
3.9845,1.6457
3.9861,1.6507
3.9878,1.6558
3.9894,1.6457
3.9910,1.6507
3.9927,1.6507
3.9943,1.6457
3.9959,1.6457
3.9976,1.6507
3.9992,1.6507
4.0008,1.6507
4.0025,1.6507
4.0041,1.6507
4.0058,1.6507
4.0074,1.6406
4.0090,1.6457
4.0107,1.6507
4.0123,1.6507
4.0140,1.6457
4.0156,1.6457
4.0172,1.6507
4.0190,1.6457
4.0207,1.6507
4.0224,1.6457
4.0240,1.6457
4.0257,1.6507
4.0273,1.6457
4.0289,1.6457
4.0305,1.6507
4.0322,1.6457
4.0338,1.6507
4.0354,1.6406
4.0371,1.6507
4.0387,1.6507
4.0403,1.6507
4.0420,1.6507
4.0436,1.6507
4.0452,1.6406
4.0469,1.6457
4.0485,1.6507
4.0501,1.6507
4.0517,1.6507
4.0534,1.6507
4.0550,1.6406
4.0566,1.6507
4.0583,1.6507
4.0599,1.6457
4.0616,1.6507
4.0632,1.6457
4.0648,1.6507
4.0665,1.6507
4.0681,1.6457
4.0697,1.6457
4.0714,1.6507
4.0730,1.6507
4.0747,1.6558
4.0763,1.6457
4.0779,1.6507
4.0796,1.6507
4.0812,1.6507
4.0829,1.6457
4.0845,1.6457
4.0862,1.6507
4.0878,1.6507
4.0894,1.6507
4.0911,1.6507
4.0927,1.6507
4.0943,1.6406
4.0960,1.6507
4.0976,1.6507
4.0993,1.6507
4.1009,1.6406
4.1025,1.6406
4.1042,1.6457
4.1058,1.6457
4.1074,1.6457
4.1091,1.6457
4.1107,1.6507
4.1123,1.6457
4.1140,1.6507
4.1156,1.6507
4.1173,1.6507
4.1189,1.6457
4.1205,1.6507
4.1222,1.6507
4.1238,1.6457
4.1254,1.6507
4.1271,1.6507
4.1287,1.6507
4.1304,1.6507
4.1320,1.6507
4.1337,1.6507
4.1353,1.6457
4.1370,1.6507
4.1386,1.6507
4.1403,1.6457
4.1419,1.6457
4.1435,1.6457
4.1452,1.6507
4.1468,1.6457
4.1484,1.6457
4.1501,1.6457
4.1517,1.6457
4.1534,1.6457
4.1550,1.6406
4.1566,1.6507
4.1584,1.6507
4.1601,1.6507
4.1619,1.6457
4.1637,1.6457
4.1654,1.6558
4.1670,1.6457
4.1687,1.6457
4.1704,1.6457
4.1720,1.6507
4.1737,1.6507
4.1767,1.6507
4.1784,1.6457
4.1802,1.6507
4.1819,1.6457
4.1836,1.6507
4.1852,1.6457
4.1869,1.6507
4.1885,1.6507
4.1901,1.6507
4.1917,1.6507
4.1934,1.6507
4.1950,1.6457
4.1967,1.6457
4.1983,1.6507
4.1999,1.6507
4.2016,1.6507
4.2032,1.6507
4.2048,1.6507
4.2064,1.6507
4.2081,1.6507
4.2097,1.6507
4.2113,1.6457
4.2130,1.6507
4.2146,1.6507
4.2162,1.6507
4.2179,1.6457
4.2195,1.6507
4.2211,1.6457
4.2227,1.6507
4.2244,1.6507
4.2260,1.6457
4.2276,1.6507
4.2293,1.6457
4.2309,1.6507
4.2325,1.6406
4.2341,1.6507
4.2358,1.6507
4.2374,1.6507
4.2390,1.6507
4.2407,1.6457
4.2423,1.6457
4.2439,1.6507
4.2455,1.6507
4.2472,1.6507
4.2488,1.6457
4.2504,1.6507
4.2520,1.6507
4.2537,1.6507
4.2553,1.6507
4.2569,1.6507
4.2585,1.6457
4.2602,1.6406
4.2618,1.6457
4.2634,1.6507
4.2650,1.6457
4.2667,1.6507
4.2683,1.6507
4.2699,1.6507
4.2715,1.6457
4.2732,1.6507
4.2748,1.6507
4.2764,1.6507
4.2780,1.6457
4.2797,1.6507
4.2814,1.6457
4.2831,1.6457
4.2847,1.6457
4.2864,1.6406
4.2880,1.6507
4.2896,1.6457
4.2913,1.6457
4.2929,1.6507
4.2945,1.6457
4.2962,1.6507
4.2978,1.6507
4.2995,1.6457
4.3011,1.6457
4.3027,1.6507
4.3044,1.6507
4.3060,1.6507
4.3077,1.6507
4.3093,1.6406
4.3110,1.6507
4.3127,1.6507
4.3144,1.6507
4.3161,1.6457
4.3177,1.6507
4.3194,1.6457
4.3210,1.6507
4.3226,1.6507
4.3243,1.6507
4.3259,1.6457
4.3275,1.6457
4.3292,1.6457
4.3308,1.6507
4.3324,1.6507
4.3341,1.6457
4.3357,1.6507
4.3374,1.6507
4.3390,1.6507
4.3406,1.6507
4.3423,1.6457
4.3441,1.6457
4.3459,1.6507
4.3477,1.6558
4.3494,1.6558
4.3510,1.6457
4.3527,1.6507
4.3543,1.6507
4.3561,1.6507
4.3577,1.6507
4.3594,1.6457
4.3612,1.6457
4.3629,1.6507
4.3646,1.6507
4.3663,1.6507
4.3680,1.6457
4.3696,1.6507
4.3713,1.6507
4.3729,1.6507
4.3746,1.6507
4.3762,1.6507
4.3779,1.6558
4.3795,1.6507
4.3812,1.6457
4.3830,1.6457
4.3847,1.6457
4.3863,1.6507
4.3880,1.6558
4.3896,1.6507
4.3913,1.6457
4.3929,1.6507
4.3946,1.6558
4.3962,1.6457
4.3978,1.6507
4.3994,1.6507
4.4011,1.6507
4.4027,1.6457
4.4043,1.6507
4.4059,1.6507
4.4075,1.6507
4.4091,1.6507
4.4108,1.6507
4.4124,1.6457
4.4140,1.6507
4.4156,1.6507
4.4173,1.6457
4.4189,1.6507
4.4205,1.6507
4.4221,1.6507
4.4238,1.6457
4.4254,1.6457
4.4270,1.6507
4.4286,1.6507
4.4303,1.6507
4.4319,1.6507
4.4335,1.6507
4.4352,1.6457
4.4368,1.6507
4.4384,1.6457
4.4401,1.6507
4.4417,1.6457
4.4433,1.6507
4.4450,1.6507
4.4466,1.6507
4.4482,1.6507
4.4499,1.6457
4.4515,1.6507
4.4532,1.6457
4.4548,1.6507
4.4565,1.6507
4.4581,1.6507
4.4598,1.6457
4.4614,1.6558
4.4631,1.6507
4.4648,1.6507
4.4664,1.6457
4.4681,1.6507
4.4697,1.6507
4.4713,1.6507
4.4730,1.6507
4.4746,1.6507
4.4763,1.6406
4.4779,1.6507
4.4796,1.6457
4.4813,1.6507
4.4829,1.6457
4.4846,1.6457
4.4862,1.6507
4.4878,1.6507
4.4894,1.6507
4.4910,1.6457
4.4926,1.6507
4.4941,1.6457
4.4957,1.6457
4.4973,1.6507
4.4989,1.6507
4.5005,1.6507
4.5021,1.6507
4.5037,1.6507
4.5053,1.6558
4.5069,1.6507
4.5085,1.6507
4.5101,1.6457
4.5116,1.6558
4.5132,1.6507
4.5148,1.6507
4.5164,1.6507
4.5180,1.6457
4.5196,1.6457
4.5212,1.6507
4.5228,1.6457
4.5245,1.6507
4.5261,1.6507
4.5277,1.6457
4.5292,1.6507
4.5308,1.6507
4.5324,1.6507
4.5340,1.6507
4.5356,1.6507
4.5372,1.6507
4.5388,1.6507
4.5404,1.6507
4.5419,1.6457
4.5435,1.6457
4.5451,1.6507
4.5467,1.6507
4.5483,1.6507
4.5499,1.6457
4.5515,1.6507
4.5531,1.6507
4.5546,1.6507
4.5562,1.6457
4.5578,1.6507
4.5594,1.6406
4.5610,1.6457
4.5626,1.6507
4.5642,1.6507
4.5658,1.6507
4.5673,1.6507
4.5689,1.6457
4.5705,1.6507
4.5721,1.6507
4.5737,1.6457
4.5753,1.6507
4.5769,1.6507
4.5785,1.6507
4.5801,1.6457
4.5817,1.6507
4.5832,1.6457
4.5848,1.6507
4.5864,1.6507
4.5880,1.6507
4.5896,1.6507
4.5912,1.6507
4.5928,1.6507
4.5944,1.6507
4.5960,1.6457
4.5976,1.6507
4.5992,1.6507
4.6008,1.6507
4.6023,1.6457
4.6039,1.6507
4.6055,1.6507
4.6071,1.6457
4.6087,1.6457
4.6103,1.6507
4.6119,1.6457
4.6135,1.6457
4.6151,1.6558
4.6167,1.6457
4.6183,1.6507
4.6199,1.6507
4.6214,1.6507
4.6230,1.6507
4.6246,1.6507
4.6262,1.6457
4.6278,1.6457
4.6294,1.6457
4.6310,1.6507
4.6326,1.6457
4.6342,1.6507
4.6358,1.6507
4.6374,1.6507
4.6389,1.6507
4.6405,1.6507
4.6421,1.6457
4.6437,1.6507
4.6453,1.6457
4.6469,1.6507
4.6485,1.6457
4.6501,1.6507
4.6517,1.6507
4.6533,1.6457
4.6549,1.6507
4.6564,1.6457
4.6581,1.6507
4.6598,1.6507
4.6614,1.6507
4.6631,1.6507
4.6647,1.6507
4.6663,1.6507
4.6680,1.6457
4.6697,1.6507
4.6713,1.6507
4.6730,1.6457
4.6746,1.6507
4.6762,1.6457
4.6778,1.6457
4.6794,1.6507
4.6810,1.6558
4.6826,1.6507
4.6842,1.6457
4.6858,1.6507
4.6874,1.6507
4.6889,1.6507
4.6905,1.6457
4.6921,1.6507
4.6937,1.6406
4.6953,1.6507
4.6969,1.6457
4.6985,1.6507
4.7001,1.6507
4.7017,1.6507
4.7033,1.6457
4.7049,1.6507
4.7065,1.6457
4.7081,1.6457
4.7097,1.6507
4.7113,1.6507
4.7128,1.6507
4.7144,1.6457
4.7160,1.6507
4.7176,1.6457
4.7192,1.6507
4.7208,1.6507
4.7224,1.6507
4.7240,1.6457
4.7256,1.6457
4.7272,1.6507
4.7288,1.6406
4.7303,1.6507
4.7319,1.6457
4.7335,1.6457
4.7351,1.6507
4.7367,1.6406
4.7383,1.6507
4.7399,1.6507
4.7415,1.6457
4.7431,1.6457
4.7447,1.6457
4.7463,1.6507
4.7479,1.6457
4.7495,1.6507
4.7511,1.6507
4.7526,1.6507
4.7542,1.6457
4.7558,1.6507
4.7574,1.6457
4.7590,1.6507
4.7606,1.6507
4.7622,1.6507
4.7638,1.6507
4.7654,1.6507
4.7670,1.6457
4.7686,1.6507
4.7702,1.6507
4.7717,1.6507
4.7733,1.6507
4.7749,1.6507
4.7765,1.6457
4.7781,1.6457
4.7797,1.6507
4.7813,1.6406
4.7829,1.6457
4.7845,1.6507
4.7861,1.6507
4.7877,1.6507
4.7893,1.6507
4.7909,1.6507
4.7925,1.6406
4.7940,1.6507
4.7956,1.6507
4.7972,1.6457
4.7988,1.6507
4.8004,1.6457
4.8020,1.6457
4.8036,1.6507
4.8052,1.6457
4.8068,1.6507
4.8084,1.6457
4.8100,1.6507
4.8116,1.6507
4.8131,1.6507
4.8147,1.6507
4.8163,1.6507
4.8179,1.6457
4.8195,1.6507
4.8211,1.6507
4.8227,1.6507
4.8243,1.6457
4.8259,1.6507
4.8275,1.6507
4.8291,1.6507
4.8307,1.6457
4.8323,1.6558
4.8338,1.6507
4.8354,1.6457
4.8370,1.6507
4.8386,1.6558
4.8402,1.6457
4.8418,1.6507
4.8434,1.6406
4.8450,1.6507
4.8466,1.6507
4.8482,1.6507
4.8498,1.6507
4.8513,1.6507
4.8529,1.6507
4.8545,1.6507
4.8561,1.6507
4.8577,1.6507
4.8593,1.6457
4.8609,1.6507
4.8625,1.6507
4.8641,1.6457
4.8657,1.6457
4.8673,1.6406
4.8689,1.6507
4.8704,1.6457
4.8720,1.6457
4.8736,1.6507
4.8752,1.6507
4.8768,1.6507
4.8784,1.6507
4.8800,1.6507
4.8816,1.6507
4.8832,1.6457
4.8848,1.6457
4.8864,1.6457
4.8880,1.6507
4.8895,1.6457
4.8911,1.6457
4.8927,1.6507
4.8943,1.6507
4.8959,1.6507
4.8975,1.6507
4.8991,1.6457
4.9007,1.6507
4.9023,1.6507
4.9039,1.6507
4.9055,1.6507
4.9071,1.6457
4.9086,1.6507
4.9102,1.6507
4.9118,1.6507
4.9134,1.6457
4.9150,1.6406
4.9166,1.6457
4.9182,1.6457
4.9198,1.6507
4.9214,1.6507
4.9230,1.6507
4.9246,1.6507
4.9262,1.6457
4.9277,1.6507
4.9293,1.6507
4.9309,1.6507
4.9325,1.6457
4.9341,1.6457
4.9357,1.6457
4.9373,1.6507
4.9389,1.6457
4.9405,1.6457
4.9421,1.6457
4.9438,1.6406
4.9455,1.6507
4.9474,1.6507
4.9491,1.6457
4.9507,1.6406
4.9524,1.6507
4.9540,1.6457
4.9556,1.6457
4.9572,1.6507
4.9588,1.6507
4.9604,1.6457
4.9619,1.6457
4.9636,1.6507
4.9652,1.6507
4.9668,1.6507
4.9684,1.6507
4.9700,1.6457
4.9715,1.6507
4.9731,1.6507
4.9747,1.6507
4.9763,1.6507
4.9779,1.6406
4.9795,1.6457
4.9811,1.6507
4.9827,1.6507
4.9843,1.6457
4.9859,1.6507
4.9875,1.6457
4.9890,1.6457
4.9906,1.6457
4.9922,1.6457
4.9938,1.6507
4.9954,1.6457
4.9970,1.6457
4.9986,1.6457
5.0002,1.6507
5.0018,1.6507
5.0034,1.6507
5.0050,1.6507
5.0066,1.6507
5.0082,1.6507
5.0097,1.6507
5.0113,1.6457
5.0129,1.6457
5.0145,1.6507
5.0161,1.6507
5.0177,1.6457
5.0193,1.6507
5.0209,1.6507
5.0225,1.6507
5.0241,1.6507
5.0257,1.6507
5.0273,1.6457
5.0288,1.6507
5.0304,1.6507
5.0320,1.6457
5.0336,1.6507
5.0352,1.6507
5.0368,1.6457
5.0384,1.6507
5.0400,1.6507
5.0416,1.6507
5.0431,1.6507
5.0447,1.6507
5.0463,1.6457
5.0479,1.6507
5.0495,1.6507
5.0511,1.6507
5.0527,1.6507
5.0543,1.6507
5.0559,1.6457
5.0575,1.6507
5.0591,1.6507
5.0606,1.6457
5.0622,1.6507
5.0638,1.6457
5.0654,1.6457
5.0670,1.6457
5.0686,1.6507
5.0702,1.6558
5.0718,1.6507
5.0734,1.6507
5.0750,1.6507
5.0766,1.6457
5.0782,1.6457
5.0797,1.6507
5.0813,1.6457
5.0829,1.6457
5.0845,1.6507
5.0861,1.6507
5.0877,1.6457
5.0893,1.6507
5.0909,1.6457
5.0925,1.6457
5.0941,1.6507
5.0957,1.6507
5.0973,1.6457
5.0988,1.6457
5.1004,1.6507
5.1020,1.6507
5.1036,1.6457
5.1052,1.6457
5.1068,1.6507
5.1084,1.6406
5.1100,1.6507
5.1116,1.6507
5.1131,1.6457
5.1147,1.6507
5.1163,1.6457
5.1179,1.6507
5.1195,1.6507
5.1211,1.6507
5.1227,1.6406
5.1243,1.6457
5.1259,1.6507
5.1275,1.6457
5.1291,1.6507
5.1306,1.6457
5.1322,1.6507
5.1338,1.6457
5.1354,1.6457
5.1370,1.6507
5.1386,1.6507
5.1402,1.6507
5.1418,1.6507
5.1434,1.6507
5.1450,1.6507
5.1466,1.6457
5.1481,1.6507
5.1497,1.6507
5.1513,1.6507
5.1529,1.6507
5.1545,1.6457
5.1561,1.6507
5.1578,1.6507
5.1594,1.6507
5.1611,1.6507
5.1627,1.6507
5.1644,1.6457
5.1660,1.6457
5.1677,1.6507
5.1694,1.6507
5.1710,1.6507
5.1726,1.6507
5.1742,1.6457
5.1759,1.6457
5.1774,1.6507
5.1790,1.6406
5.1806,1.6457
5.1823,1.6457
5.1838,1.6507
5.1854,1.6457
5.1870,1.6507
5.1887,1.6457
5.1903,1.6507
5.1919,1.6507
5.1936,1.6507
5.1952,1.6507
5.1969,1.6457
5.1986,1.6507
5.2002,1.6507
5.2019,1.6457
5.2035,1.6507
5.2052,1.6507
5.2068,1.6507
5.2084,1.6457
5.2101,1.6558
5.2117,1.6457
5.2134,1.6507
5.2150,1.6507
5.2167,1.6457
5.2183,1.6457
5.2200,1.6507
5.2216,1.6507
5.2233,1.6507
5.2250,1.6457
5.2266,1.6507
5.2282,1.6507
5.2299,1.6457
5.2315,1.6457
5.2332,1.6457
5.2348,1.6507
5.2365,1.6507
5.2381,1.6457
5.2398,1.6457
5.2414,1.6507
5.2431,1.6507
5.2447,1.6507
5.2464,1.6507
5.2480,1.6507
5.2497,1.6507
5.2513,1.6457
5.2530,1.6507
5.2546,1.6507
5.2563,1.6507
5.2579,1.6457
5.2596,1.6457
5.2612,1.6457
5.2629,1.6507
5.2645,1.6457
5.2662,1.6507
5.2678,1.6457
5.2695,1.6507
5.2711,1.6507
5.2728,1.6457
5.2744,1.6507
5.2761,1.6507
5.2777,1.6406
5.2794,1.6507
5.2810,1.6507
5.2827,1.6507
5.2843,1.6507
5.2860,1.6507
5.2877,1.6457
5.2894,1.6457
5.2911,1.6507
5.2927,1.6457
5.2944,1.6507
5.2960,1.6457
5.2977,1.6457
5.2993,1.6457
5.3009,1.6507
5.3026,1.6507
5.3042,1.6457
5.3059,1.6507
5.3075,1.6457
5.3091,1.6457
5.3108,1.6457
5.3124,1.6507
5.3140,1.6507
5.3157,1.6457
5.3173,1.6507
5.3189,1.6507
5.3206,1.6457
5.3222,1.6507
5.3239,1.6457
5.3255,1.6406
5.3271,1.6507
5.3288,1.6507
5.3304,1.6507
5.3320,1.6507
5.3337,1.6457
5.3353,1.6507
5.3370,1.6457
5.3386,1.6507
5.3402,1.6457
5.3419,1.6457
5.3435,1.6507
5.3451,1.6507
5.3468,1.6507
5.3484,1.6406
5.3501,1.6457
5.3517,1.6507
5.3533,1.6507
5.3550,1.6457
5.3566,1.6507
5.3582,1.6457
5.3599,1.6457
5.3615,1.6457
5.3631,1.6457
5.3648,1.6507
5.3664,1.6507
5.3681,1.6457
5.3697,1.6507
5.3713,1.6457
5.3730,1.6457
5.3746,1.6507
5.3763,1.6457
5.3779,1.6457
5.3795,1.6457
5.3812,1.6507
5.3828,1.6507
5.3844,1.6507
5.3861,1.6507
5.3877,1.6507
5.3894,1.6507
5.3910,1.6507
5.3927,1.6507
5.3943,1.6507
5.3959,1.6507
5.3976,1.6507
5.3992,1.6406
5.4008,1.6507
5.4025,1.6457
5.4041,1.6507
5.4058,1.6457
5.4074,1.6507
5.4091,1.6507
5.4107,1.6457
5.4123,1.6507
5.4140,1.6507
5.4156,1.6507
5.4172,1.6507
5.4189,1.6507
5.4205,1.6457
5.4221,1.6507
5.4238,1.6507
5.4254,1.6457
5.4271,1.6507
5.4287,1.6457
5.4303,1.6457
5.4320,1.6457
5.4336,1.6507
5.4353,1.6558
5.4369,1.6457
5.4385,1.6457
5.4402,1.6507
5.4418,1.6507
5.4434,1.6507
5.4451,1.6507
5.4467,1.6507
5.4483,1.6507
5.4500,1.6507
5.4516,1.6457
5.4532,1.6457
5.4549,1.6507
5.4565,1.6507
5.4581,1.6457
5.4598,1.6507
5.4614,1.6457
5.4631,1.6457
5.4647,1.6507
5.4663,1.6507
5.4680,1.6457
5.4696,1.6457
5.4712,1.6507
5.4729,1.6507
5.4745,1.6507
5.4763,1.6457
5.4779,1.6457
5.4796,1.6507
5.4812,1.6457
5.4828,1.6457
5.4845,1.6558
5.4861,1.6406
5.4878,1.6457
5.4895,1.6507
5.4912,1.6457
5.4929,1.6507
5.4945,1.6457
5.4962,1.6507
5.4978,1.6507
5.4995,1.6507
5.5012,1.6457
5.5028,1.6507
5.5045,1.6507
5.5062,1.6507
5.5078,1.6507
5.5095,1.6507
5.5112,1.6457
5.5131,1.6507
5.5147,1.6457
5.5164,1.6507
5.5181,1.6507
5.5197,1.6457
5.5214,1.6507
5.5231,1.6507
5.5247,1.6457
5.5264,1.6457
5.5281,1.6406
5.5298,1.6507
5.5315,1.6457
5.5332,1.6507
5.5348,1.6457
5.5364,1.6406
5.5381,1.6507
5.5397,1.6507
5.5413,1.6507
5.5430,1.6457
5.5447,1.6457
5.5465,1.6507
5.5482,1.6507
5.5499,1.6457
5.5516,1.6507
5.5532,1.6507
5.5548,1.6507
5.5564,1.6507
5.5581,1.6507
5.5597,1.6507
5.5613,1.6507
5.5630,1.6507
5.5646,1.6457
5.5662,1.6507
5.5679,1.6457
5.5695,1.6457
5.5711,1.6457
5.5727,1.6507
5.5744,1.6457
5.5760,1.6507
5.5777,1.6507
5.5793,1.6457
5.5809,1.6507
5.5826,1.6507
5.5842,1.6507
5.5858,1.6507
5.5874,1.6507
5.5891,1.6507
5.5908,1.6507
5.5924,1.6507
5.5941,1.6507
5.5957,1.6507
5.5973,1.6457
5.5989,1.6457
5.6005,1.6457
5.6022,1.6507
5.6038,1.6406
5.6054,1.6507
5.6070,1.6457
5.6086,1.6457
5.6102,1.6507
5.6119,1.6457
5.6135,1.6457
5.6151,1.6507
5.6168,1.6507
5.6184,1.6558
5.6200,1.6457
5.6216,1.6507
5.6233,1.6507
5.6249,1.6457
5.6265,1.6457
5.6281,1.6507
5.6298,1.6457
5.6314,1.6507
5.6330,1.6507
5.6346,1.6457
5.6362,1.6507
5.6379,1.6507
5.6395,1.6507
5.6411,1.6507
5.6427,1.6457
5.6443,1.6507
5.6460,1.6457
5.6476,1.6507
5.6492,1.6507
5.6508,1.6507
5.6524,1.6507
5.6541,1.6507
5.6557,1.6457
5.6573,1.6507
5.6591,1.6507
5.6608,1.6457
5.6625,1.6457
5.6642,1.6507
5.6660,1.6507
5.6676,1.6507
5.6692,1.6507
5.6709,1.6558
5.6725,1.6507
5.6742,1.6507
5.6759,1.6457
5.6776,1.6507
5.6793,1.6457
5.6813,1.6507
5.6830,1.6507
5.6846,1.6457
5.6862,1.6457
5.6878,1.6507
5.6895,1.6507
5.6911,1.6507
5.6927,1.6507
5.6943,1.6457
5.6960,1.6457
5.6976,1.6457
5.6993,1.6457
5.7009,1.6507
5.7025,1.6457
5.7041,1.6507
5.7057,1.6507
5.7074,1.6457
5.7090,1.6507
5.7106,1.6457
5.7122,1.6457
5.7138,1.6457
5.7154,1.6507
5.7171,1.6507
5.7187,1.6507
5.7203,1.6457
5.7219,1.6507
5.7235,1.6507
5.7251,1.6507
5.7268,1.6457
5.7284,1.6507
5.7300,1.6507
5.7316,1.6558
5.7332,1.6507
5.7348,1.6507
5.7365,1.6507
5.7381,1.6507
5.7397,1.6507
5.7413,1.6507
5.7429,1.6507
5.7446,1.6457
5.7462,1.6507
5.7478,1.6457
5.7494,1.6507
5.7510,1.6507
5.7526,1.6457
5.7543,1.6507
5.7559,1.6457
5.7575,1.6507
5.7591,1.6507
5.7607,1.6457
5.7623,1.6507
5.7640,1.6457
5.7656,1.6507
5.7672,1.6507
5.7688,1.6457
5.7704,1.6507
5.7721,1.6457
5.7737,1.6507
5.7753,1.6507
5.7769,1.6457
5.7785,1.6507
5.7802,1.6507
5.7818,1.6507
5.7834,1.6457
5.7850,1.6406
5.7867,1.6507
5.7883,1.6507
5.7899,1.6457
5.7916,1.6507
5.7933,1.6457
5.7949,1.6507
5.7965,1.6507
5.7982,1.6457
5.7998,1.6507
5.8014,1.6507
5.8031,1.6507
5.8047,1.6406
5.8063,1.6507
5.8080,1.6507
5.8096,1.6507
5.8112,1.6457
5.8129,1.6507
5.8145,1.6406
5.8161,1.6457
5.8178,1.6507
5.8194,1.6457
5.8211,1.6507
5.8227,1.6457
5.8243,1.6457
5.8260,1.6507
5.8276,1.6457
5.8292,1.6457
5.8309,1.6507
5.8325,1.6507
5.8341,1.6507
5.8358,1.6507
5.8374,1.6507
5.8390,1.6457
5.8407,1.6507
5.8423,1.6507
5.8439,1.6406
5.8456,1.6457
5.8472,1.6457
5.8488,1.6457
5.8505,1.6457
5.8521,1.6457
5.8537,1.6507
5.8554,1.6507
5.8570,1.6507
5.8586,1.6406
5.8602,1.6507
5.8619,1.6507
5.8635,1.6457
5.8651,1.6507
5.8668,1.6507
5.8684,1.6507
5.8700,1.6507
5.8717,1.6507
5.8733,1.6507
5.8749,1.6457
5.8766,1.6457
5.8782,1.6457
5.8798,1.6507
5.8815,1.6507
5.8831,1.6457
5.8847,1.6507
5.8864,1.6507
5.8880,1.6507
5.8896,1.6457
5.8913,1.6507
5.8929,1.6507
5.8946,1.6457
5.8962,1.6507
5.8978,1.6406
5.8995,1.6507
5.9011,1.6507
5.9027,1.6507
5.9044,1.6507
5.9060,1.6507
5.9077,1.6457
5.9093,1.6507
5.9109,1.6507
5.9126,1.6507
5.9142,1.6507
5.9158,1.6406
5.9175,1.6507
5.9191,1.6507
5.9207,1.6457
5.9224,1.6507
5.9240,1.6507
5.9256,1.6457
5.9273,1.6507
5.9289,1.6507
5.9305,1.6507
5.9322,1.6457
5.9338,1.6457
5.9354,1.6507
5.9371,1.6507
5.9387,1.6457
5.9403,1.6507
5.9420,1.6507
5.9436,1.6507
5.9452,1.6457
5.9469,1.6457
5.9485,1.6507
5.9501,1.6507
5.9518,1.6507
5.9534,1.6507
5.9550,1.6507
5.9567,1.6507
5.9583,1.6457
5.9599,1.6507
5.9616,1.6457
5.9632,1.6507
5.9648,1.6507
5.9665,1.6457
5.9681,1.6507
5.9697,1.6507
5.9714,1.6457
5.9730,1.6457
